Timestamp,EventType,UserId,Department,Severity,Status,DurationMs,Raw Data
2025-11-03T08:25:21.271Z,user.logout,usr_28289,Sales,INFO,success,4482,"{""request_id"":""bac01a07-182a-f742-e04d-c6d552b8d6c3"",""trace_id"":""50cb13c1d6285f5502cf1f86214b1b46"",""http"":{""method"":""DELETE"",""path"":""/api/v2/users/me"",""status_code"":200,""latency_ms"":1740,""user_agent"":""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36""},""client"":{""ip_address"":""17.108.161.55"",""country"":""IE"",""device_type"":""server""},""context"":{""session_id"":""sess_8e2e127651e9cbdef7c6682a"",""tenant_id"":""tnt_796"",""region"":""us-west-2"",""feature_flags"":[""new_ui"",""export_v3"",""audit_v2""]},""metadata"":{""source"":""mobile"",""severity"":""INFO"",""retry_count"":0,""correlation_id"":""d37f8a2f-d30e-5fa4-9ad5-31b1cc9cee9f""}}"
2025-11-03T08:34:26.760Z,permission.revoke,usr_36365,HR,INFO,success,3283,"{""request_id"":""8d11c4a1-1acb-1cb4-c129-0e91970dd757"",""trace_id"":""78bdb64d1008e7f281c8dbac1f79906b"",""http"":{""method"":""PATCH"",""path"":""/api/v2/permissions"",""status_code"":200,""latency_ms"":2131,""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Safari/605.1.15""},""client"":{""ip_address"":""98.1.199.68"",""country"":""IE"",""device_type"":""tablet""},""context"":{""session_id"":""sess_79e030bb4bb9fbcfcc16d1bc"",""tenant_id"":""tnt_529"",""region"":""ap-southeast-1"",""feature_flags"":[""export_v3"",""ai_assist"",""audit_v2""]},""metadata"":{""source"":""mobile"",""severity"":""INFO"",""retry_count"":0,""correlation_id"":""04126e38-4ca8-dc02-e5c1-53f83a3de2dd""}}"
2025-11-03T08:43:57.424Z,user.password_reset,usr_54942,Finance,INFO,success,2177,"{""request_id"":""bc72ba4e-2f87-adce-b5e7-eb35b501d57e"",""trace_id"":""1ff7af4712fd6b91085311a0642c2564"",""http"":{""method"":""PATCH"",""path"":""/api/v2/audit-log"",""status_code"":200,""latency_ms"":1040,""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36""},""client"":{""ip_address"":""30.133.91.149"",""country"":""JP"",""device_type"":""desktop""},""context"":{""session_id"":""sess_d7547d602b7a057c44d33746"",""tenant_id"":""tnt_813"",""region"":""ap-northeast-1"",""feature_flags"":[""export_v3"",""beta_search""]},""metadata"":{""source"":""api"",""severity"":""INFO"",""retry_count"":0,""correlation_id"":""76f36a33-0748-8809-fc34-c1310eab19c8""}}"
2025-11-03T08:54:46.012Z,permission.revoke,usr_62383,Finance,INFO,success,1223,"{""request_id"":""1f8b1d8e-8487-8f98-2129-128c31244cee"",""trace_id"":""16e0c77487b076a69a5367191279a646"",""http"":{""method"":""GET"",""path"":""/api/v2/documents"",""status_code"":200,""latency_ms"":1753,""user_agent"":""AcmeCorpMobile/4.12.0 (iOS 17.2; iPhone15,3)""},""client"":{""ip_address"":""43.239.65.252"",""country"":""AU"",""device_type"":""desktop""},""context"":{""session_id"":""sess_6ac7e8fb26408446272c9ab5"",""tenant_id"":""tnt_329"",""region"":""eu-central-1"",""feature_flags"":[""new_ui"",""ai_assist"",""export_v3""]},""metadata"":{""source"":""api"",""severity"":""INFO"",""retry_count"":0,""correlation_id"":""0ae1e9d0-825f-df3d-a366-0c1d3db575c4""}}"
2025-11-03T09:09:20.072Z,document.share,usr_93307,Support,WARN,success,1268,"{""request_id"":""2987241c-2818-64a9-4f90-52422a0c1791"",""trace_id"":""998ac3161359574582321d04df00923d"",""http"":{""method"":""POST"",""path"":""/api/v2/webhooks"",""status_code"":200,""latency_ms"":2149,""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Safari/605.1.15""},""client"":{""ip_address"":""76.116.184.46"",""country"":""JP"",""device_type"":""desktop""},""context"":{""session_id"":""sess_e2bb3e9da39984fb29dc69cb"",""tenant_id"":""tnt_255"",""region"":""eu-west-1"",""feature_flags"":[""export_v3""]},""metadata"":{""source"":""mobile"",""severity"":""WARN"",""retry_count"":0,""correlation_id"":""c1d71688-373b-d002-cf1f-cfa7893b1338""}}"
2025-11-03T09:21:08.015Z,document.create,usr_87304,Finance,ERROR,failure,3497,"{""request_id"":""2ecbf338-d836-298c-b742-ac1a2bf982f7"",""trace_id"":""9c95744df47936b8c424d6a87b0598b0"",""http"":{""method"":""DELETE"",""path"":""/api/v2/users/me"",""status_code"":401,""latency_ms"":622,""user_agent"":""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36""},""client"":{""ip_address"":""141.67.147.113"",""country"":""IE"",""device_type"":""desktop""},""context"":{""session_id"":""sess_a1f3a7c1d8de93279918e60e"",""tenant_id"":""tnt_984"",""region"":""ap-northeast-1"",""feature_flags"":[""audit_v2""]},""metadata"":{""source"":""cli"",""severity"":""ERROR"",""retry_count"":2,""correlation_id"":""2a339e89-5468-4016-17b4-966e9be4d8d8""}}"
2025-11-03T09:33:32.118Z,user.password_reset,usr_19807,Support,INFO,success,2186,"{""request_id"":""c4649bc1-31c7-dd8f-3ab4-b3557e17fffc"",""trace_id"":""619e18282a83fc8537283069d16533a6"",""http"":{""method"":""DELETE"",""path"":""/api/v2/permissions"",""status_code"":200,""latency_ms"":1640,""user_agent"":""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36""},""client"":{""ip_address"":""3.25.254.214"",""country"":""JP"",""device_type"":""mobile""},""context"":{""session_id"":""sess_5102edb38b5ec347f0e52f29"",""tenant_id"":""tnt_925"",""region"":""us-west-2"",""feature_flags"":[""ai_assist"",""audit_v2""]},""metadata"":{""source"":""web"",""severity"":""INFO"",""retry_count"":0,""correlation_id"":""8ce165c6-a2d8-5265-d19a-41c837debb39""}}"
2025-11-03T09:35:16.780Z,document.create,usr_58629,Legal,ERROR,success,1280,"{""request_id"":""72b50881-5d55-b620-d8c0-ab41e0c0014e"",""trace_id"":""a2ee2fdaea514af2be7dc985d81b38ab"",""http"":{""method"":""GET"",""path"":""/api/v2/webhooks"",""status_code"":200,""latency_ms"":2016,""user_agent"":""PostmanRuntime/7.36.1""},""client"":{""ip_address"":""217.205.218.176"",""country"":""GB"",""device_type"":""server""},""context"":{""session_id"":""sess_8cc4ece246387dd078174867"",""tenant_id"":""tnt_847"",""region"":""eu-central-1"",""feature_flags"":[""audit_v2""]},""metadata"":{""source"":""cli"",""severity"":""ERROR"",""retry_count"":0,""correlation_id"":""425e9ccc-c7d5-eb4d-757b-335d0e91d55d""}}"
2025-11-03T09:40:06.851Z,permission.revoke,usr_91490,Engineering,INFO,success,2205,"{""request_id"":""345afe6c-eac0-6784-f534-cbefbc287987"",""trace_id"":""20d57d393b16ba030e234da97fe615c6"",""http"":{""method"":""POST"",""path"":""/api/v2/documents"",""status_code"":200,""latency_ms"":1131,""user_agent"":""AcmeCorpMobile/4.12.0 (iOS 17.2; iPhone15,3)""},""client"":{""ip_address"":""11.223.9.118"",""country"":""GB"",""device_type"":""tablet""},""context"":{""session_id"":""sess_7673d6a4f85c7d176c63414f"",""tenant_id"":""tnt_178"",""region"":""ap-southeast-1"",""feature_flags"":[""ai_assist"",""new_ui"",""beta_search""]},""metadata"":{""source"":""mobile"",""severity"":""INFO"",""retry_count"":0,""correlation_id"":""5e1de20f-ecf9-8844-e8c9-832b5c388bb5""}}"
2025-11-03T09:45:04.262Z,user.logout,usr_90610,Legal,INFO,timeout,3805,"{""request_id"":""049eb8d4-cfb1-88f5-5367-4b4c4d632e4c"",""trace_id"":""e536ec364ec75a53f04901eec3db4e6e"",""http"":{""method"":""GET"",""path"":""/api/v2/audit-log"",""status_code"":404,""latency_ms"":59787,""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Safari/605.1.15""},""client"":{""ip_address"":""47.84.224.12"",""country"":""CA"",""device_type"":""tablet""},""context"":{""session_id"":""sess_183811390588367f0e2b95dd"",""tenant_id"":""tnt_391"",""region"":""us-east-1"",""feature_flags"":[""beta_search""]},""metadata"":{""source"":""mobile"",""severity"":""INFO"",""retry_count"":0,""correlation_id"":""8e7c185a-7b65-16c5-1a4d-4eeb39e98aca""}}"
2025-11-03T09:48:49.530Z,user.password_reset,usr_65476,Sales,INFO,success,2375,"{""request_id"":""b178cd9a-1e37-a517-fc5c-a69b652a5c51"",""trace_id"":""d4eb54f89fec8b30b0b43692b035b42d"",""http"":{""method"":""PUT"",""path"":""/api/v2/auth/token"",""status_code"":200,""latency_ms"":511,""user_agent"":""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36""},""client"":{""ip_address"":""112.204.225.230"",""country"":""CA"",""device_type"":""tablet""},""context"":{""session_id"":""sess_f9952c7c7f34dc43387f858b"",""tenant_id"":""tnt_844"",""region"":""ap-southeast-1"",""feature_flags"":[""export_v3"",""sso_scim""]},""metadata"":{""source"":""mobile"",""severity"":""INFO"",""retry_count"":0,""correlation_id"":""bc65fae8-bec1-556b-e855-8ce56421daf9""}}"
2025-11-03T09:55:30.288Z,permission.grant,usr_68493,Finance,INFO,failure,2354,"{""request_id"":""c8f8c45c-33ff-51d0-e19a-558ecc36977c"",""trace_id"":""e4c885efe7bde3ff4153c202e3cfef4b"",""http"":{""method"":""POST"",""path"":""/api/v2/search"",""status_code"":400,""latency_ms"":567,""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36""},""client"":{""ip_address"":""21.23.135.167"",""country"":""FR"",""device_type"":""server""},""context"":{""session_id"":""sess_a93391638cbf879804e4456e"",""tenant_id"":""tnt_878"",""region"":""ap-northeast-1"",""feature_flags"":[""export_v3"",""ai_assist""]},""metadata"":{""source"":""web"",""severity"":""INFO"",""retry_count"":2,""correlation_id"":""18d281ed-b367-1f44-0f98-939ac68105bb""}}"
2025-11-03T10:04:01.668Z,permission.revoke,usr_47453,Engineering,ERROR,success,895,"{""request_id"":""565b6b05-3c68-2ded-6545-e06bbbe498ee"",""trace_id"":""44f634939a54d73a921b9f6e1bd0a847"",""http"":{""method"":""POST"",""path"":""/api/v2/webhooks"",""status_code"":200,""latency_ms"":1095,""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Safari/605.1.15""},""client"":{""ip_address"":""106.104.210.129"",""country"":""IE"",""device_type"":""desktop""},""context"":{""session_id"":""sess_e04964f84529012313309495"",""tenant_id"":""tnt_673"",""region"":""eu-central-1"",""feature_flags"":[""audit_v2"",""ai_assist"",""new_ui""]},""metadata"":{""source"":""cli"",""severity"":""ERROR"",""retry_count"":0,""correlation_id"":""65e3b3c5-8290-022e-d11b-11bd749deaf7""}}"
2025-11-03T10:12:13.550Z,api.request,usr_52096,HR,INFO,failure,499,"{""request_id"":""bf7fb69f-3ba3-d438-9e82-0d4f82fa430f"",""trace_id"":""674c6dfe941a2618243a251bd83f63d3"",""http"":{""method"":""DELETE"",""path"":""/api/v2/users/me"",""status_code"":401,""latency_ms"":2203,""user_agent"":""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36""},""client"":{""ip_address"":""158.113.112.246"",""country"":""DE"",""device_type"":""server""},""context"":{""session_id"":""sess_e857901c85cdb0ef48d09c8b"",""tenant_id"":""tnt_564"",""region"":""eu-west-1"",""feature_flags"":[""export_v3""]},""metadata"":{""source"":""cli"",""severity"":""INFO"",""retry_count"":3,""correlation_id"":""b83a62a0-cb75-cbc9-b37f-e756866ce5df""}}"
2025-11-03T10:19:00.143Z,permission.grant,usr_12979,HR,INFO,timeout,3807,"{""request_id"":""1185e20d-b7a1-0cdb-8b1b-6810be314413"",""trace_id"":""e1732bf79b56477e36f9113e8b77e612"",""http"":{""method"":""PATCH"",""path"":""/api/v2/audit-log"",""status_code"":500,""latency_ms"":42428,""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Safari/605.1.15""},""client"":{""ip_address"":""85.40.230.217"",""country"":""SG"",""device_type"":""desktop""},""context"":{""session_id"":""sess_0b26bc009043a00d91061436"",""tenant_id"":""tnt_577"",""region"":""us-east-1"",""feature_flags"":[""ai_assist"",""audit_v2"",""export_v3""]},""metadata"":{""source"":""mobile"",""severity"":""INFO"",""retry_count"":0,""correlation_id"":""598d9405-47b1-ea27-3e04-161942998f5f""}}"
2025-11-03T10:31:22.884Z,permission.grant,usr_94123,Engineering,INFO,pending,4307,"{""request_id"":""a7e1cea0-85b9-9aa7-aa23-a7fdde102526"",""trace_id"":""c568113cbc6669bafc974db1092bc2bf"",""http"":{""method"":""GET"",""path"":""/api/v2/documents"",""status_code"":503,""latency_ms"":210,""user_agent"":""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36""},""client"":{""ip_address"":""5.106.73.193"",""country"":""CA"",""device_type"":""desktop""},""context"":{""session_id"":""sess_3f1646ec5bd71c464a289156"",""tenant_id"":""tnt_542"",""region"":""ap-southeast-1"",""feature_flags"":[""ai_assist""]},""metadata"":{""source"":""cli"",""severity"":""INFO"",""retry_count"":0,""correlation_id"":""c31cc2e6-e645-dca3-852d-ecf787dac5c4""}}"
2025-11-03T10:38:01.190Z,user.login,usr_83339,Finance,INFO,success,4283,"{""request_id"":""e2329ecf-7273-9c52-1908-de3a6464847e"",""trace_id"":""34094f6439146265d0fa8083c79e312e"",""http"":{""method"":""PATCH"",""path"":""/api/v2/workspaces"",""status_code"":200,""latency_ms"":706,""user_agent"":""AcmeCorpMobile/4.12.0 (iOS 17.2; iPhone15,3)""},""client"":{""ip_address"":""109.193.37.115"",""country"":""IE"",""device_type"":""server""},""context"":{""session_id"":""sess_7b5cd15fb647dad2118568e5"",""tenant_id"":""tnt_125"",""region"":""us-east-1"",""feature_flags"":[""new_ui"",""audit_v2""]},""metadata"":{""source"":""cli"",""severity"":""INFO"",""retry_count"":0,""correlation_id"":""cde53480-959d-884c-3bda-4df1ff47816f""}}"
2025-11-03T10:49:01.335Z,auth.mfa_challenge,usr_35863,Support,INFO,success,3533,"{""request_id"":""02cdf540-8d29-466d-558f-3ce4d13df5e6"",""trace_id"":""7e67f9ff93ef48b5a9e06979789fca13"",""http"":{""method"":""GET"",""path"":""/api/v2/webhooks"",""status_code"":200,""latency_ms"":891,""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36""},""client"":{""ip_address"":""71.115.147.44"",""country"":""IE"",""device_type"":""server""},""context"":{""session_id"":""sess_dd25b807d13b825c8d1057fe"",""tenant_id"":""tnt_903"",""region"":""ap-southeast-1"",""feature_flags"":[""beta_search""]},""metadata"":{""source"":""web"",""severity"":""INFO"",""retry_count"":0,""correlation_id"":""52f4332d-e7b2-ee1e-4169-e2768cc62589""}}"
2025-11-03T10:59:01.085Z,user.login,usr_70089,Operations,WARN,failure,533,"{""request_id"":""092434e9-4bbd-8adf-88a7-0e3f2c52c5fb"",""trace_id"":""6317cda09ce18aa4d7e9c16cdd453e6e"",""http"":{""method"":""PATCH"",""path"":""/api/v2/audit-log"",""status_code"":401,""latency_ms"":1771,""user_agent"":""AcmeCorpMobile/4.12.0 (iOS 17.2; iPhone15,3)""},""client"":{""ip_address"":""255.73.35.136"",""country"":""US"",""device_type"":""mobile""},""context"":{""session_id"":""sess_850e780cded6574e12c13a30"",""tenant_id"":""tnt_630"",""region"":""us-east-1"",""feature_flags"":[""export_v3"",""beta_search"",""sso_scim""]},""metadata"":{""source"":""mobile"",""severity"":""WARN"",""retry_count"":0,""correlation_id"":""196d19ca-54e6-75f9-caca-20bb63776ce2""}}"
2025-11-03T11:04:23.139Z,user.logout,usr_80305,Operations,INFO,success,3215,"{""request_id"":""1b1c7d8b-3fda-eaf9-52f5-e2da472c2c98"",""trace_id"":""5b9f5f2dd1aba1b956efb7141742c5db"",""http"":{""method"":""PUT"",""path"":""/api/v2/users/me"",""status_code"":200,""latency_ms"":1803,""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Safari/605.1.15""},""client"":{""ip_address"":""58.23.205.18"",""country"":""IE"",""device_type"":""tablet""},""context"":{""session_id"":""sess_34c8a5033185901ea7a15a4a"",""tenant_id"":""tnt_877"",""region"":""us-west-2"",""feature_flags"":[""sso_scim"",""audit_v2"",""new_ui""]},""metadata"":{""source"":""api"",""severity"":""INFO"",""retry_count"":0,""correlation_id"":""179be2cb-1758-cde6-cb7e-1324644821c0""}}"
2025-11-03T11:17:46.939Z,permission.revoke,usr_71086,Operations,INFO,success,3345,"{""request_id"":""08382dcf-3b04-ec15-6b32-fa681d8dedab"",""trace_id"":""1e065c2cac08ec4db8bf769a67f50f22"",""http"":{""method"":""DELETE"",""path"":""/api/v2/users/me"",""status_code"":200,""latency_ms"":1479,""user_agent"":""PostmanRuntime/7.36.1""},""client"":{""ip_address"":""227.76.17.158"",""country"":""FR"",""device_type"":""tablet""},""context"":{""session_id"":""sess_979bc26e701a65995462fa41"",""tenant_id"":""tnt_130"",""region"":""eu-central-1"",""feature_flags"":[""new_ui"",""sso_scim""]},""metadata"":{""source"":""mobile"",""severity"":""INFO"",""retry_count"":0,""correlation_id"":""1fd112b1-65ff-145a-5e09-3f9bcb11a9a4""}}"
2025-11-03T11:28:19.269Z,document.create,usr_52413,Engineering,WARN,success,194,"{""request_id"":""d5c56d43-4ef7-94f5-1f63-3efa6bf41d9e"",""trace_id"":""4c154fc48a201c52dab687f79656d91f"",""http"":{""method"":""DELETE"",""path"":""/api/v2/workspaces"",""status_code"":200,""latency_ms"":592,""user_agent"":""PostmanRuntime/7.36.1""},""client"":{""ip_address"":""19.17.150.6"",""country"":""SG"",""device_type"":""tablet""},""context"":{""session_id"":""sess_dc4f6fcc49a7f7fbd4007233"",""tenant_id"":""tnt_343"",""region"":""us-west-2"",""feature_flags"":[""new_ui""]},""metadata"":{""source"":""cli"",""severity"":""WARN"",""retry_count"":0,""correlation_id"":""9eb5a7c3-90da-0f3c-9d36-992c6f565f8b""}}"
2025-11-03T11:35:54.885Z,api.request,usr_18079,Marketing,INFO,failure,807,"{""request_id"":""1b679193-c6be-d8ff-00eb-7c70e24cc664"",""trace_id"":""28a7d7eeddd3572699bf26e6b641b925"",""http"":{""method"":""PUT"",""path"":""/api/v2/users/me"",""status_code"":500,""latency_ms"":1707,""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36""},""client"":{""ip_address"":""87.155.159.72"",""country"":""IE"",""device_type"":""desktop""},""context"":{""session_id"":""sess_1e38427c080795bfc36eaf00"",""tenant_id"":""tnt_957"",""region"":""ap-southeast-1"",""feature_flags"":[""beta_search""]},""metadata"":{""source"":""web"",""severity"":""INFO"",""retry_count"":3,""correlation_id"":""b502586d-a159-8f95-5f2c-3a6bf011027a""}}"
2025-11-03T11:49:18.909Z,auth.mfa_challenge,usr_32701,Engineering,INFO,pending,1848,"{""request_id"":""76582083-6da5-33d9-c424-2230e1b64ea9"",""trace_id"":""32766b041953ff3d9e2f4c1513745238"",""http"":{""method"":""DELETE"",""path"":""/api/v1/reports/generate"",""status_code"":403,""latency_ms"":1139,""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36""},""client"":{""ip_address"":""121.27.36.121"",""country"":""FR"",""device_type"":""desktop""},""context"":{""session_id"":""sess_637bee0478e4fc94f4ba820f"",""tenant_id"":""tnt_690"",""region"":""ap-northeast-1"",""feature_flags"":[""sso_scim""]},""metadata"":{""source"":""web"",""severity"":""INFO"",""retry_count"":0,""correlation_id"":""e776796a-b05a-40aa-1153-ed63fcb33847""}}"
