Timestamp,EventType,UserId,Department,Severity,Status,DurationMs,Raw Data
2025-11-03T12:01:06.658Z,user.password_reset,usr_34697,Marketing,INFO,pending,3319,"{""request_id"":""0afd5b62-bbda-bd78-6d29-e0a37d2e7dd3"",""trace_id"":""dd90020573fb90941aacd9eccd218328"",""http"":{""method"":""POST"",""path"":""/api/v2/documents"",""status_code"":401,""latency_ms"":549,""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36""},""client"":{""ip_address"":""26.89.20.219"",""country"":""JP"",""device_type"":""tablet""},""context"":{""session_id"":""sess_47ddbaef4582c54fd6682697"",""tenant_id"":""tnt_764"",""region"":""eu-west-1"",""feature_flags"":[""new_ui""]},""metadata"":{""source"":""api"",""severity"":""INFO"",""retry_count"":0,""correlation_id"":""bfd798f6-5ae9-9d78-bc24-a14d71956eba""}}"
2025-11-03T12:03:51.979Z,permission.grant,usr_19812,Support,WARN,failure,2641,"{""request_id"":""1661c888-c984-d9ad-67ba-c30845b18495"",""trace_id"":""8dd1a4535dbf9e7d200d60804d7bd88e"",""http"":{""method"":""PUT"",""path"":""/api/v2/auth/token"",""status_code"":403,""latency_ms"":218,""user_agent"":""PostmanRuntime/7.36.1""},""client"":{""ip_address"":""2.24.221.215"",""country"":""IE"",""device_type"":""mobile""},""context"":{""session_id"":""sess_fed6467126438ee73400035e"",""tenant_id"":""tnt_827"",""region"":""us-west-2"",""feature_flags"":[""beta_search"",""export_v3"",""audit_v2""]},""metadata"":{""source"":""web"",""severity"":""WARN"",""retry_count"":2,""correlation_id"":""9737ada6-ebb0-2f32-eb30-b58d1613b667""}}"
2025-11-03T12:17:23.586Z,auth.mfa_challenge,usr_42943,Finance,INFO,success,3644,"{""request_id"":""0038fcff-d6b7-22ef-2a48-ebe4b395c41f"",""trace_id"":""cf76c510445309ad5811b46d623a589b"",""http"":{""method"":""PUT"",""path"":""/api/v2/auth/token"",""status_code"":200,""latency_ms"":2250,""user_agent"":""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36""},""client"":{""ip_address"":""230.98.164.132"",""country"":""GB"",""device_type"":""desktop""},""context"":{""session_id"":""sess_fac007d07cea84bccbf2c127"",""tenant_id"":""tnt_497"",""region"":""us-east-1"",""feature_flags"":[""ai_assist"",""sso_scim""]},""metadata"":{""source"":""cli"",""severity"":""INFO"",""retry_count"":0,""correlation_id"":""4a6dacbc-5d33-c386-6a9f-1e63e35aedba""}}"
2025-11-03T12:27:38.161Z,document.share,usr_37532,Operations,INFO,pending,1749,"{""request_id"":""f120dfb8-c3c2-d094-5e1d-3c049843e547"",""trace_id"":""fa411725e4988539dfc2e02ccaa60b29"",""http"":{""method"":""DELETE"",""path"":""/api/v2/webhooks"",""status_code"":401,""latency_ms"":671,""user_agent"":""AcmeCorpMobile/4.12.0 (iOS 17.2; iPhone15,3)""},""client"":{""ip_address"":""199.76.187.101"",""country"":""FR"",""device_type"":""tablet""},""context"":{""session_id"":""sess_e8c65a1fe8ffe95b191c251b"",""tenant_id"":""tnt_784"",""region"":""eu-west-1"",""feature_flags"":[""export_v3""]},""metadata"":{""source"":""mobile"",""severity"":""INFO"",""retry_count"":0,""correlation_id"":""698bb4d2-2f66-5c26-1655-99ae8f1c20ef""}}"
2025-11-03T12:33:53.449Z,permission.revoke,usr_64344,Operations,WARN,success,943,"{""request_id"":""0f7a1bef-ebeb-f2f6-a3c0-899f17ef2f48"",""trace_id"":""c166eda07edf9bdc9ea775b71965d7e2"",""http"":{""method"":""PATCH"",""path"":""/api/v2/search"",""status_code"":200,""latency_ms"":1974,""user_agent"":""PostmanRuntime/7.36.1""},""client"":{""ip_address"":""197.119.42.73"",""country"":""AU"",""device_type"":""server""},""context"":{""session_id"":""sess_20aada60475de7227526079f"",""tenant_id"":""tnt_479"",""region"":""us-west-2"",""feature_flags"":[""export_v3"",""sso_scim"",""audit_v2""]},""metadata"":{""source"":""mobile"",""severity"":""WARN"",""retry_count"":0,""correlation_id"":""56ed18fd-064b-f6ac-e97c-c215cb663bf9""}}"
2025-11-03T12:34:08.373Z,document.create,usr_47487,Finance,WARN,pending,290,"{""request_id"":""fb51afc2-6566-0acc-3552-1086a2f7dc34"",""trace_id"":""d228691488a9d2c611475a213c64cf94"",""http"":{""method"":""DELETE"",""path"":""/api/v2/audit-log"",""status_code"":503,""latency_ms"":960,""user_agent"":""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36""},""client"":{""ip_address"":""56.137.93.243"",""country"":""FR"",""device_type"":""server""},""context"":{""session_id"":""sess_011201015eddc9ab954929f2"",""tenant_id"":""tnt_507"",""region"":""ap-southeast-1"",""feature_flags"":[""export_v3""]},""metadata"":{""source"":""api"",""severity"":""WARN"",""retry_count"":0,""correlation_id"":""b79b56f8-d84a-a06d-452f-212945f97075""}}"
2025-11-03T12:48:47.306Z,document.share,usr_85483,Finance,INFO,success,833,"{""request_id"":""760ee9af-79e4-932b-6dfb-029d8425525a"",""trace_id"":""7d50f35498c638ef476ccf4144326285"",""http"":{""method"":""POST"",""path"":""/api/v1/reports/generate"",""status_code"":200,""latency_ms"":2286,""user_agent"":""AcmeCorpMobile/4.12.0 (iOS 17.2; iPhone15,3)""},""client"":{""ip_address"":""151.230.211.43"",""country"":""DE"",""device_type"":""desktop""},""context"":{""session_id"":""sess_e12c0f6ddc9ba6cd2ec63113"",""tenant_id"":""tnt_553"",""region"":""us-west-2"",""feature_flags"":[""beta_search"",""ai_assist"",""export_v3""]},""metadata"":{""source"":""web"",""severity"":""INFO"",""retry_count"":0,""correlation_id"":""b549828e-f873-591c-8357-2e3aae539a99""}}"
2025-11-03T12:49:01.555Z,document.share,usr_81855,Operations,WARN,success,1559,"{""request_id"":""61f6612c-7123-270c-fe3d-882904aebafd"",""trace_id"":""32e8a1cea90473958b4ceb26c9f026ad"",""http"":{""method"":""DELETE"",""path"":""/api/v2/webhooks"",""status_code"":200,""latency_ms"":1802,""user_agent"":""AcmeCorpMobile/4.12.0 (iOS 17.2; iPhone15,3)""},""client"":{""ip_address"":""64.197.226.64"",""country"":""US"",""device_type"":""mobile""},""context"":{""session_id"":""sess_8d09634fbd29305b0d174af2"",""tenant_id"":""tnt_698"",""region"":""us-east-1"",""feature_flags"":[""sso_scim""]},""metadata"":{""source"":""api"",""severity"":""WARN"",""retry_count"":0,""correlation_id"":""ab9e5c1f-9c4b-b5ed-e914-580a65e2b983""}}"
2025-11-03T13:00:59.609Z,api.request,usr_52425,Support,INFO,success,2270,"{""request_id"":""e83258a6-fa51-4c60-9e34-74ddcbefb0d9"",""trace_id"":""0db692b51ca09c8b575b2bc3c0dd1600"",""http"":{""method"":""POST"",""path"":""/api/v2/audit-log"",""status_code"":200,""latency_ms"":294,""user_agent"":""python-requests/2.31.0""},""client"":{""ip_address"":""169.127.91.143"",""country"":""AU"",""device_type"":""server""},""context"":{""session_id"":""sess_d587dff64f85445774106258"",""tenant_id"":""tnt_558"",""region"":""eu-west-1"",""feature_flags"":[""new_ui"",""ai_assist""]},""metadata"":{""source"":""mobile"",""severity"":""INFO"",""retry_count"":0,""correlation_id"":""ae3a3104-a2ed-b85e-e251-123c60c49f9d""}}"
2025-11-03T13:12:01.831Z,document.update,usr_20286,Engineering,INFO,failure,2754,"{""request_id"":""1a6b3b4e-41eb-68c1-736e-e4c9b62c67ee"",""trace_id"":""9096011c274cd7755045a3f58e8b105e"",""http"":{""method"":""PATCH"",""path"":""/api/v2/permissions"",""status_code"":404,""latency_ms"":505,""user_agent"":""AcmeCorpMobile/4.12.0 (iOS 17.2; iPhone15,3)""},""client"":{""ip_address"":""219.43.57.190"",""country"":""US"",""device_type"":""mobile""},""context"":{""session_id"":""sess_e3a4d389a400029ea6b2fb30"",""tenant_id"":""tnt_908"",""region"":""eu-central-1"",""feature_flags"":[""export_v3"",""audit_v2"",""new_ui""]},""metadata"":{""source"":""cli"",""severity"":""INFO"",""retry_count"":0,""correlation_id"":""c625da36-16d4-9cf0-8ab1-3496fa555312""}}"
2025-11-03T13:13:09.044Z,auth.mfa_challenge,usr_82737,HR,INFO,success,1862,"{""request_id"":""ec6171e7-348e-0e0e-3e7e-f4cdf4ea4773"",""trace_id"":""82e0defa2111a5c9e95f699ef01b7a27"",""http"":{""method"":""PUT"",""path"":""/api/v2/workspaces"",""status_code"":200,""latency_ms"":1621,""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Safari/605.1.15""},""client"":{""ip_address"":""191.103.104.17"",""country"":""DE"",""device_type"":""server""},""context"":{""session_id"":""sess_948176b646bd88b16b6b0386"",""tenant_id"":""tnt_411"",""region"":""us-east-1"",""feature_flags"":[""sso_scim"",""beta_search""]},""metadata"":{""source"":""cli"",""severity"":""INFO"",""retry_count"":0,""correlation_id"":""3be88cdf-e674-8af8-08c2-4fdcd85c6f66""}}"
2025-11-03T13:26:20.818Z,user.password_reset,usr_29672,Marketing,ERROR,success,1199,"{""request_id"":""3383fde0-a2a8-99a9-1098-78ca120bfeb5"",""trace_id"":""beb34cbd7ff3f85bc3456c7c39ed2470"",""http"":{""method"":""GET"",""path"":""/api/v2/workspaces"",""status_code"":200,""latency_ms"":1730,""user_agent"":""AcmeCorpMobile/4.12.0 (iOS 17.2; iPhone15,3)""},""client"":{""ip_address"":""54.29.55.147"",""country"":""AU"",""device_type"":""desktop""},""context"":{""session_id"":""sess_937425e999f130ada8d077b4"",""tenant_id"":""tnt_458"",""region"":""ap-northeast-1"",""feature_flags"":[""ai_assist"",""beta_search"",""new_ui""]},""metadata"":{""source"":""api"",""severity"":""ERROR"",""retry_count"":0,""correlation_id"":""32c334ad-446a-f044-99be-9e8487b34a04""}}"
2025-11-03T13:39:59.415Z,document.delete,usr_54453,Legal,INFO,success,4391,"{""request_id"":""fd34b27c-9158-303f-d5b0-c8a9e04934ed"",""trace_id"":""e0b86da3bc48bd3a304003248d2ef2da"",""http"":{""method"":""DELETE"",""path"":""/api/v2/workspaces"",""status_code"":200,""latency_ms"":1607,""user_agent"":""python-requests/2.31.0""},""client"":{""ip_address"":""144.52.105.139"",""country"":""SG"",""device_type"":""tablet""},""context"":{""session_id"":""sess_2e31fc348bea9bd6bc76f853"",""tenant_id"":""tnt_440"",""region"":""us-east-1"",""feature_flags"":[""ai_assist""]},""metadata"":{""source"":""web"",""severity"":""INFO"",""retry_count"":0,""correlation_id"":""8ec8d838-911e-256f-4489-ac9d598f35ed""}}"
2025-11-03T13:54:01.361Z,workflow.trigger,usr_19296,HR,WARN,success,4379,"{""request_id"":""11f96c40-7741-fc9d-84d8-f36cd649bc0e"",""trace_id"":""aee83680043375ca6e3b5ba5d3a17646"",""http"":{""method"":""PATCH"",""path"":""/api/v2/search"",""status_code"":200,""latency_ms"":1705,""user_agent"":""PostmanRuntime/7.36.1""},""client"":{""ip_address"":""98.222.108.170"",""country"":""DE"",""device_type"":""server""},""context"":{""session_id"":""sess_e0657e3eeacae97ece787f87"",""tenant_id"":""tnt_665"",""region"":""ap-northeast-1"",""feature_flags"":[""sso_scim"",""audit_v2""]},""metadata"":{""source"":""api"",""severity"":""WARN"",""retry_count"":0,""correlation_id"":""f7a91275-bb95-d9ce-28cc-19c3b4a98947""}}"
2025-11-03T14:07:43.660Z,document.update,usr_49855,HR,INFO,success,518,"{""request_id"":""b3a39cec-22e2-22ad-fe85-f219fb4cee97"",""trace_id"":""618f05b2dbf8693916692e7a3864bd57"",""http"":{""method"":""DELETE"",""path"":""/api/v2/search"",""status_code"":200,""latency_ms"":704,""user_agent"":""python-requests/2.31.0""},""client"":{""ip_address"":""236.139.171.70"",""country"":""JP"",""device_type"":""desktop""},""context"":{""session_id"":""sess_268104f4aaca7dd851320bac"",""tenant_id"":""tnt_158"",""region"":""ap-southeast-1"",""feature_flags"":[""ai_assist"",""beta_search"",""new_ui""]},""metadata"":{""source"":""web"",""severity"":""INFO"",""retry_count"":0,""correlation_id"":""ce6fdf23-8c82-742f-c2b6-64b22f8c906f""}}"
2025-11-03T14:16:11.710Z,user.logout,usr_90473,Sales,INFO,failure,3632,"{""request_id"":""c28a9eab-62e4-6a99-76c1-a69d5436bc54"",""trace_id"":""c830fb6036d59c80eb0a196c398ab4b4"",""http"":{""method"":""GET"",""path"":""/api/v1/reports/generate"",""status_code"":400,""latency_ms"":310,""user_agent"":""AcmeCorpMobile/4.12.0 (iOS 17.2; iPhone15,3)""},""client"":{""ip_address"":""11.207.60.55"",""country"":""AU"",""device_type"":""server""},""context"":{""session_id"":""sess_e1cbe9a9b1eafb3d8fcdd91c"",""tenant_id"":""tnt_923"",""region"":""us-west-2"",""feature_flags"":[""sso_scim""]},""metadata"":{""source"":""mobile"",""severity"":""INFO"",""retry_count"":3,""correlation_id"":""4de40bf4-cd2e-7f5f-81be-d6fa9caafc37""}}"
2025-11-03T14:30:02.491Z,api.request,usr_45513,Support,INFO,success,3390,"{""request_id"":""f9c357a1-0dd5-1802-b0de-99ffbb530724"",""trace_id"":""8bdbffa9dc1847041d41d17061c99b7e"",""http"":{""method"":""POST"",""path"":""/api/v2/auth/token"",""status_code"":200,""latency_ms"":166,""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Safari/605.1.15""},""client"":{""ip_address"":""238.232.91.100"",""country"":""SG"",""device_type"":""mobile""},""context"":{""session_id"":""sess_805204ebb2ed887f413ff1c7"",""tenant_id"":""tnt_977"",""region"":""ap-northeast-1"",""feature_flags"":[""sso_scim"",""beta_search"",""ai_assist""]},""metadata"":{""source"":""cli"",""severity"":""INFO"",""retry_count"":0,""correlation_id"":""2a711471-ea7b-b9b7-69d8-91ca70e531ca""}}"
2025-11-03T14:41:32.970Z,document.update,usr_86501,Engineering,INFO,success,3741,"{""request_id"":""f58ac64b-3720-c4b5-bd65-8b55fc0e41d9"",""trace_id"":""0145272bc5589d9385c08cc6f3cdf2de"",""http"":{""method"":""POST"",""path"":""/api/v2/search"",""status_code"":200,""latency_ms"":1672,""user_agent"":""PostmanRuntime/7.36.1""},""client"":{""ip_address"":""39.104.11.76"",""country"":""CA"",""device_type"":""mobile""},""context"":{""session_id"":""sess_9578a30ca147449883e3f219"",""tenant_id"":""tnt_480"",""region"":""ap-southeast-1"",""feature_flags"":[""new_ui"",""beta_search""]},""metadata"":{""source"":""mobile"",""severity"":""INFO"",""retry_count"":0,""correlation_id"":""38ff3ffe-f1db-4e82-5f0b-45e58f3da69e""}}"
2025-11-03T14:49:26.893Z,document.delete,usr_76507,Operations,INFO,timeout,2436,"{""request_id"":""e84d9bed-3a61-85c4-b012-0ac8c6094b56"",""trace_id"":""e7565a35538c08783f77ece0394c6ca7"",""http"":{""method"":""PUT"",""path"":""/api/v2/search"",""status_code"":500,""latency_ms"":51852,""user_agent"":""AcmeCorpMobile/4.12.0 (iOS 17.2; iPhone15,3)""},""client"":{""ip_address"":""235.139.212.45"",""country"":""AU"",""device_type"":""server""},""context"":{""session_id"":""sess_e0f639b33981aae239d37f91"",""tenant_id"":""tnt_129"",""region"":""ap-southeast-1"",""feature_flags"":[""audit_v2""]},""metadata"":{""source"":""cli"",""severity"":""INFO"",""retry_count"":0,""correlation_id"":""c59729d5-a2fb-e48e-5fb2-575b33c0fdf4""}}"
2025-11-03T14:54:54.711Z,auth.mfa_challenge,usr_57516,Sales,WARN,success,4392,"{""request_id"":""e35974fd-0e10-d78c-dea9-535e84f3ad1e"",""trace_id"":""e13e0ec7dca97b0dbb9d2bc3add00f5a"",""http"":{""method"":""POST"",""path"":""/api/v2/permissions"",""status_code"":200,""latency_ms"":64,""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36""},""client"":{""ip_address"":""38.142.178.91"",""country"":""DE"",""device_type"":""mobile""},""context"":{""session_id"":""sess_cda003fad095f8df567017d4"",""tenant_id"":""tnt_226"",""region"":""ap-northeast-1"",""feature_flags"":[""new_ui"",""export_v3""]},""metadata"":{""source"":""api"",""severity"":""WARN"",""retry_count"":0,""correlation_id"":""953bc49d-6383-8173-70c9-5fa9d68cde66""}}"
2025-11-03T15:05:03.206Z,user.logout,usr_18481,Operations,WARN,pending,1645,"{""request_id"":""d1792265-9692-e8dd-2991-eadbc9af64e3"",""trace_id"":""dc98039924ab7d684688bbf3f97e369d"",""http"":{""method"":""POST"",""path"":""/api/v2/permissions"",""status_code"":500,""latency_ms"":1667,""user_agent"":""python-requests/2.31.0""},""client"":{""ip_address"":""173.251.240.122"",""country"":""AU"",""device_type"":""mobile""},""context"":{""session_id"":""sess_b6296534babe55a46d75575b"",""tenant_id"":""tnt_777"",""region"":""us-west-2"",""feature_flags"":[""beta_search""]},""metadata"":{""source"":""api"",""severity"":""WARN"",""retry_count"":0,""correlation_id"":""3cc3d4fa-4b87-72a9-a466-4d9d0494f357""}}"
2025-11-03T15:13:36.949Z,auth.mfa_challenge,usr_38059,HR,WARN,failure,2187,"{""request_id"":""1cd42c97-05c3-3740-7628-faf90827b058"",""trace_id"":""e1e3774c0723f2161de0a138977b0f2e"",""http"":{""method"":""PUT"",""path"":""/api/v2/documents"",""status_code"":500,""latency_ms"":1658,""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36""},""client"":{""ip_address"":""67.142.90.165"",""country"":""US"",""device_type"":""server""},""context"":{""session_id"":""sess_abc43c75c6e1dd29c1d44617"",""tenant_id"":""tnt_323"",""region"":""ap-southeast-1"",""feature_flags"":[""new_ui""]},""metadata"":{""source"":""api"",""severity"":""WARN"",""retry_count"":1,""correlation_id"":""2872b95d-4791-2e59-53ab-b12635d186a6""}}"
2025-11-03T15:18:02.324Z,document.update,usr_48983,Finance,INFO,failure,1327,"{""request_id"":""b2c99747-df2c-5748-abf8-ea6034cdf1e7"",""trace_id"":""489e2f430c75f661aa1c802fb672ec5f"",""http"":{""method"":""PUT"",""path"":""/api/v2/search"",""status_code"":503,""latency_ms"":1676,""user_agent"":""python-requests/2.31.0""},""client"":{""ip_address"":""31.7.222.198"",""country"":""IE"",""device_type"":""server""},""context"":{""session_id"":""sess_d1002396e700307f7ea32181"",""tenant_id"":""tnt_478"",""region"":""us-west-2"",""feature_flags"":[""ai_assist"",""sso_scim"",""new_ui""]},""metadata"":{""source"":""web"",""severity"":""INFO"",""retry_count"":3,""correlation_id"":""e460672c-dbb4-195b-a263-65ebf2f948ec""}}"
2025-11-03T15:30:14.700Z,permission.grant,usr_15788,Marketing,INFO,success,4104,"{""request_id"":""32247f49-e8b0-eb1f-b92f-87d9b85989de"",""trace_id"":""d5c03ff20af7c19d4a3d65d4eac8982a"",""http"":{""method"":""PUT"",""path"":""/api/v1/reports/generate"",""status_code"":200,""latency_ms"":1773,""user_agent"":""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36""},""client"":{""ip_address"":""249.22.231.84"",""country"":""DE"",""device_type"":""mobile""},""context"":{""session_id"":""sess_b34bc6c62f16ca0f663ed397"",""tenant_id"":""tnt_853"",""region"":""eu-west-1"",""feature_flags"":[""ai_assist"",""export_v3""]},""metadata"":{""source"":""api"",""severity"":""INFO"",""retry_count"":0,""correlation_id"":""5d509869-27c7-5f77-cb48-1e9c387c93ee""}}"
2025-11-03T15:35:26.160Z,document.create,usr_82219,Sales,INFO,success,384,"{""request_id"":""77d8252c-ad8f-f6bc-7348-824f0fc2d7aa"",""trace_id"":""6daf98693563ceea0da0a09e170c38e9"",""http"":{""method"":""GET"",""path"":""/api/v2/audit-log"",""status_code"":200,""latency_ms"":2103,""user_agent"":""PostmanRuntime/7.36.1""},""client"":{""ip_address"":""6.59.85.232"",""country"":""DE"",""device_type"":""server""},""context"":{""session_id"":""sess_99a81036b4ad7793b96991ba"",""tenant_id"":""tnt_532"",""region"":""us-east-1"",""feature_flags"":[""audit_v2"",""export_v3"",""new_ui""]},""metadata"":{""source"":""mobile"",""severity"":""INFO"",""retry_count"":0,""correlation_id"":""79d9587a-f309-5811-48e3-6759f03c9ef0""}}"
