Timestamp,EventType,UserId,Department,Severity,Status,DurationMs,Raw Data
2025-11-03T15:45:51.347Z,api.request,usr_49800,Finance,INFO,success,1730,"{""request_id"":""525ffbc4-7d1d-1924-5b2e-db88dddbdfd0"",""trace_id"":""5f389de54ed087a1943fc25751e71e77"",""http"":{""method"":""GET"",""path"":""/api/v2/audit-log"",""status_code"":200,""latency_ms"":86,""user_agent"":""PostmanRuntime/7.36.1""},""client"":{""ip_address"":""230.234.185.242"",""country"":""US"",""device_type"":""server""},""context"":{""session_id"":""sess_eacc446f7b6beb376345a2e6"",""tenant_id"":""tnt_556"",""region"":""eu-central-1"",""feature_flags"":[""beta_search"",""export_v3"",""sso_scim""]},""metadata"":{""source"":""mobile"",""severity"":""INFO"",""retry_count"":0,""correlation_id"":""603cb46e-30c3-4faa-2137-db525dbd83a8""}}"
2025-11-03T15:49:57.101Z,workflow.trigger,usr_97231,Finance,DEBUG,success,2884,"{""request_id"":""e61d4058-de77-ccb7-e908-c566297897fe"",""trace_id"":""e98ed089bf5d7dd53bed535339aee7b3"",""http"":{""method"":""PUT"",""path"":""/api/v1/reports/generate"",""status_code"":200,""latency_ms"":2358,""user_agent"":""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36""},""client"":{""ip_address"":""56.93.250.1"",""country"":""GB"",""device_type"":""tablet""},""context"":{""session_id"":""sess_cb7938469ee888e4c76164b8"",""tenant_id"":""tnt_853"",""region"":""ap-northeast-1"",""feature_flags"":[""ai_assist"",""new_ui""]},""metadata"":{""source"":""api"",""severity"":""DEBUG"",""retry_count"":0,""correlation_id"":""a3dc0b09-adfa-2018-c46b-9a47f7a462cd""}}"
2025-11-03T15:59:16.890Z,user.password_reset,usr_30214,HR,INFO,success,3351,"{""request_id"":""fab36d4e-7426-db01-196d-2b487c9a71a2"",""trace_id"":""d1e378c0e5f178ba83fab9226503bfc3"",""http"":{""method"":""GET"",""path"":""/api/v2/workspaces"",""status_code"":200,""latency_ms"":1344,""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36""},""client"":{""ip_address"":""102.62.71.186"",""country"":""AU"",""device_type"":""tablet""},""context"":{""session_id"":""sess_7044282144084aea9aaf796c"",""tenant_id"":""tnt_906"",""region"":""us-east-1"",""feature_flags"":[""ai_assist"",""new_ui"",""export_v3""]},""metadata"":{""source"":""cli"",""severity"":""INFO"",""retry_count"":0,""correlation_id"":""d5656fad-8508-a1a2-50c3-1195b290a06d""}}"
2025-11-03T16:04:05.999Z,permission.revoke,usr_96486,Marketing,INFO,success,550,"{""request_id"":""2120a28a-7b47-72d8-95b1-b2784a604ca1"",""trace_id"":""7c10f43cda97a421d914b41c8d8dcbb6"",""http"":{""method"":""GET"",""path"":""/api/v2/workspaces"",""status_code"":200,""latency_ms"":533,""user_agent"":""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36""},""client"":{""ip_address"":""228.33.65.16"",""country"":""IE"",""device_type"":""desktop""},""context"":{""session_id"":""sess_37cdbb366d71a8687d4a840d"",""tenant_id"":""tnt_205"",""region"":""us-west-2"",""feature_flags"":[""export_v3""]},""metadata"":{""source"":""web"",""severity"":""INFO"",""retry_count"":0,""correlation_id"":""0e25798f-1ebb-e375-3ee9-3435aeb1b750""}}"
2025-11-03T16:07:35.823Z,auth.mfa_challenge,usr_34819,Support,ERROR,failure,3843,"{""request_id"":""374fd8b9-1a11-8019-4606-fa5ac5ade380"",""trace_id"":""5ba003f12f41f0af2dae6d4038155f7c"",""http"":{""method"":""DELETE"",""path"":""/api/v2/permissions"",""status_code"":500,""latency_ms"":1386,""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36""},""client"":{""ip_address"":""37.66.97.50"",""country"":""AU"",""device_type"":""server""},""context"":{""session_id"":""sess_5471b03e41b2e90c9cf6598f"",""tenant_id"":""tnt_429"",""region"":""eu-west-1"",""feature_flags"":[""audit_v2"",""export_v3"",""sso_scim""]},""metadata"":{""source"":""cli"",""severity"":""ERROR"",""retry_count"":3,""correlation_id"":""26b01081-6037-6f52-cec3-851b84788775""}}"
2025-11-03T16:16:09.589Z,document.delete,usr_40643,HR,INFO,success,636,"{""request_id"":""c21ddc5b-0404-2320-e2a3-3566a9e61109"",""trace_id"":""1884c4077088a5ee3a954177634abee4"",""http"":{""method"":""GET"",""path"":""/api/v2/permissions"",""status_code"":200,""latency_ms"":1218,""user_agent"":""python-requests/2.31.0""},""client"":{""ip_address"":""162.200.195.53"",""country"":""CA"",""device_type"":""desktop""},""context"":{""session_id"":""sess_609d483cfdfb9af0c63013c8"",""tenant_id"":""tnt_158"",""region"":""eu-central-1"",""feature_flags"":[""export_v3"",""new_ui""]},""metadata"":{""source"":""api"",""severity"":""INFO"",""retry_count"":0,""correlation_id"":""476fde79-c60e-0379-f308-20ae8c614988""}}"
2025-11-03T16:16:54.729Z,workflow.trigger,usr_55453,HR,INFO,success,3218,"{""request_id"":""f786fd6b-1f23-c097-d5cd-478f20b8ac86"",""trace_id"":""4606ba2de4898cc18e92ffadf3d6fca2"",""http"":{""method"":""PATCH"",""path"":""/api/v2/workspaces"",""status_code"":200,""latency_ms"":1032,""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Safari/605.1.15""},""client"":{""ip_address"":""113.183.91.56"",""country"":""US"",""device_type"":""mobile""},""context"":{""session_id"":""sess_8bd638bab601510ca7aa40c1"",""tenant_id"":""tnt_198"",""region"":""eu-central-1"",""feature_flags"":[""beta_search"",""ai_assist"",""new_ui""]},""metadata"":{""source"":""cli"",""severity"":""INFO"",""retry_count"":0,""correlation_id"":""d440067d-10d5-4fa6-4a60-81c25bc0739d""}}"
2025-11-03T16:26:08.650Z,permission.revoke,usr_52513,Legal,INFO,pending,1103,"{""request_id"":""9c4a861a-1ad3-171c-be59-30e60b184e24"",""trace_id"":""b73a14410b1164f8ac9c0be0ecf01c78"",""http"":{""method"":""POST"",""path"":""/api/v2/permissions"",""status_code"":503,""latency_ms"":1314,""user_agent"":""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36""},""client"":{""ip_address"":""43.101.125.109"",""country"":""DE"",""device_type"":""mobile""},""context"":{""session_id"":""sess_338029c566f9877e9a67c3ef"",""tenant_id"":""tnt_363"",""region"":""ap-southeast-1"",""feature_flags"":[""sso_scim"",""audit_v2""]},""metadata"":{""source"":""cli"",""severity"":""INFO"",""retry_count"":0,""correlation_id"":""369c4e90-e0aa-5967-6569-3c7bd6f07259""}}"
2025-11-03T16:37:58.890Z,document.delete,usr_42347,Finance,INFO,success,3928,"{""request_id"":""e28e21fa-dc66-c07f-7236-37cd5e2063af"",""trace_id"":""9adc7737ff5fe09fd80f0bf0278dfc3c"",""http"":{""method"":""PUT"",""path"":""/api/v2/documents"",""status_code"":200,""latency_ms"":127,""user_agent"":""PostmanRuntime/7.36.1""},""client"":{""ip_address"":""32.141.32.88"",""country"":""US"",""device_type"":""mobile""},""context"":{""session_id"":""sess_99dab2abd0a6299474544156"",""tenant_id"":""tnt_487"",""region"":""eu-central-1"",""feature_flags"":[""new_ui"",""audit_v2"",""export_v3""]},""metadata"":{""source"":""web"",""severity"":""INFO"",""retry_count"":0,""correlation_id"":""a86ead21-5897-0a4a-5b48-196c579d630e""}}"
2025-11-03T16:46:55.527Z,permission.revoke,usr_26759,Support,WARN,success,728,"{""request_id"":""f8d9110f-cd7a-f462-129d-e9c41c466711"",""trace_id"":""2d3cdc40d5e46a3b06745e1d6a84e319"",""http"":{""method"":""DELETE"",""path"":""/api/v1/reports/generate"",""status_code"":200,""latency_ms"":1924,""user_agent"":""AcmeCorpMobile/4.12.0 (iOS 17.2; iPhone15,3)""},""client"":{""ip_address"":""117.75.145.38"",""country"":""US"",""device_type"":""tablet""},""context"":{""session_id"":""sess_3d290936b4e01bf963fa6479"",""tenant_id"":""tnt_456"",""region"":""us-east-1"",""feature_flags"":[""sso_scim"",""new_ui""]},""metadata"":{""source"":""mobile"",""severity"":""WARN"",""retry_count"":0,""correlation_id"":""306de4b3-8fe8-93e0-00a5-de67fbd59fbd""}}"
2025-11-03T16:58:05.801Z,document.delete,usr_62952,Finance,INFO,pending,293,"{""request_id"":""3f6c8628-5add-cd91-a92d-f6973ed4cf6a"",""trace_id"":""69cd0dffa84dbe0fc2bcd35f7a13b38e"",""http"":{""method"":""POST"",""path"":""/api/v2/users/me"",""status_code"":404,""latency_ms"":2013,""user_agent"":""python-requests/2.31.0""},""client"":{""ip_address"":""126.160.180.156"",""country"":""AU"",""device_type"":""mobile""},""context"":{""session_id"":""sess_db1b0e30e052e7c226f68c27"",""tenant_id"":""tnt_811"",""region"":""ap-northeast-1"",""feature_flags"":[""export_v3""]},""metadata"":{""source"":""api"",""severity"":""INFO"",""retry_count"":0,""correlation_id"":""c205f7e4-76a1-c2dd-7c4c-542e12ad616d""}}"
2025-11-03T17:00:16.143Z,user.password_reset,usr_74175,Sales,INFO,pending,4348,"{""request_id"":""2dbf46f5-69e2-aeee-62b5-178f85832713"",""trace_id"":""c374ccc1cfbc39a7e99d6a0a751b8f1f"",""http"":{""method"":""DELETE"",""path"":""/api/v2/permissions"",""status_code"":403,""latency_ms"":2271,""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36""},""client"":{""ip_address"":""94.68.180.244"",""country"":""US"",""device_type"":""server""},""context"":{""session_id"":""sess_96f5d41d339320a603b89b5a"",""tenant_id"":""tnt_730"",""region"":""ap-southeast-1"",""feature_flags"":[""audit_v2"",""ai_assist""]},""metadata"":{""source"":""mobile"",""severity"":""INFO"",""retry_count"":0,""correlation_id"":""da5f65ad-790c-e7d9-ae21-965357f2d88f""}}"
2025-11-03T17:06:23.196Z,workflow.trigger,usr_36013,Sales,INFO,success,1567,"{""request_id"":""674bf092-d799-e466-edda-ee5a1b47a793"",""trace_id"":""39c71ef12d21709df0e1de6b20e7a0cb"",""http"":{""method"":""GET"",""path"":""/api/v1/reports/generate"",""status_code"":200,""latency_ms"":559,""user_agent"":""PostmanRuntime/7.36.1""},""client"":{""ip_address"":""105.156.118.57"",""country"":""SG"",""device_type"":""server""},""context"":{""session_id"":""sess_9b7b3d2525714bfbab40392d"",""tenant_id"":""tnt_541"",""region"":""ap-northeast-1"",""feature_flags"":[""audit_v2""]},""metadata"":{""source"":""cli"",""severity"":""INFO"",""retry_count"":0,""correlation_id"":""543ddae4-5551-206c-dedb-008dc4390ebe""}}"
2025-11-03T17:13:36.835Z,permission.grant,usr_55526,Operations,WARN,pending,3688,"{""request_id"":""7af2e3bb-069c-f866-620f-af0a823132df"",""trace_id"":""1b13be2e2b10da554c2e734ba512f2ad"",""http"":{""method"":""PATCH"",""path"":""/api/v2/users/me"",""status_code"":400,""latency_ms"":1989,""user_agent"":""AcmeCorpMobile/4.12.0 (iOS 17.2; iPhone15,3)""},""client"":{""ip_address"":""191.195.131.223"",""country"":""AU"",""device_type"":""mobile""},""context"":{""session_id"":""sess_814206e8175e9c9f8ff09f3a"",""tenant_id"":""tnt_417"",""region"":""ap-southeast-1"",""feature_flags"":[""beta_search""]},""metadata"":{""source"":""cli"",""severity"":""WARN"",""retry_count"":0,""correlation_id"":""0cec7186-dead-66ad-abe1-c2eaad4c0e98""}}"
2025-11-03T17:16:28.481Z,document.update,usr_81241,HR,INFO,success,4468,"{""request_id"":""d3d7ea1a-176e-5316-d9fd-1d35c4d5cbef"",""trace_id"":""74f7e335d2952caee4e689cd72ec4ef6"",""http"":{""method"":""GET"",""path"":""/api/v2/users/me"",""status_code"":200,""latency_ms"":194,""user_agent"":""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36""},""client"":{""ip_address"":""82.253.217.124"",""country"":""CA"",""device_type"":""tablet""},""context"":{""session_id"":""sess_e1679916c71c15a0a59edb55"",""tenant_id"":""tnt_969"",""region"":""us-east-1"",""feature_flags"":[""audit_v2""]},""metadata"":{""source"":""cli"",""severity"":""INFO"",""retry_count"":0,""correlation_id"":""e7101bed-e6a7-5bdc-9fae-5ec1ca7ef9e3""}}"
2025-11-03T17:23:34.879Z,workflow.trigger,usr_11731,HR,INFO,failure,926,"{""request_id"":""ffa67823-17f2-c6e0-6b16-fc89466fb570"",""trace_id"":""2ddc54a13fdc0a300b12cb9bb4c3a536"",""http"":{""method"":""GET"",""path"":""/api/v2/workspaces"",""status_code"":503,""latency_ms"":143,""user_agent"":""python-requests/2.31.0""},""client"":{""ip_address"":""50.161.200.186"",""country"":""SG"",""device_type"":""mobile""},""context"":{""session_id"":""sess_d47dea69b3fe8cc10ef48e43"",""tenant_id"":""tnt_468"",""region"":""ap-northeast-1"",""feature_flags"":[""sso_scim"",""new_ui"",""ai_assist""]},""metadata"":{""source"":""api"",""severity"":""INFO"",""retry_count"":1,""correlation_id"":""ce9dae3c-9d84-f3fc-255c-cf82928ed9b5""}}"
2025-11-03T17:28:32.360Z,document.share,usr_26906,Support,INFO,success,3019,"{""request_id"":""5c782bb1-aed3-6f6c-168c-5888dcfd6706"",""trace_id"":""4c44909d28be9e04b6b5790b0a722fce"",""http"":{""method"":""DELETE"",""path"":""/api/v2/audit-log"",""status_code"":200,""latency_ms"":1296,""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36""},""client"":{""ip_address"":""71.207.41.77"",""country"":""IE"",""device_type"":""server""},""context"":{""session_id"":""sess_02fbc743f05799f756a0ce44"",""tenant_id"":""tnt_114"",""region"":""ap-northeast-1"",""feature_flags"":[""sso_scim""]},""metadata"":{""source"":""api"",""severity"":""INFO"",""retry_count"":0,""correlation_id"":""94d72a8e-8db0-07f6-0500-a55a33d98775""}}"
2025-11-03T17:42:45.010Z,permission.grant,usr_24860,Marketing,INFO,timeout,3773,"{""request_id"":""f76373dc-dca7-d9d8-b370-186d09d5876a"",""trace_id"":""51322371a7baae544f71606b7e6f64f7"",""http"":{""method"":""PUT"",""path"":""/api/v2/webhooks"",""status_code"":401,""latency_ms"":48112,""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Safari/605.1.15""},""client"":{""ip_address"":""26.64.60.162"",""country"":""CA"",""device_type"":""tablet""},""context"":{""session_id"":""sess_f40cca7aeac6ae85f1130162"",""tenant_id"":""tnt_775"",""region"":""eu-west-1"",""feature_flags"":[""audit_v2""]},""metadata"":{""source"":""web"",""severity"":""INFO"",""retry_count"":0,""correlation_id"":""eadd8dde-32fc-c950-6d9a-7c9c07648ff3""}}"
2025-11-03T17:45:52.409Z,auth.mfa_challenge,usr_25362,Operations,INFO,success,2855,"{""request_id"":""af2d0aae-05d0-a4e1-ce22-90c53897602f"",""trace_id"":""026d3f0978724d67055c8fb27356adf4"",""http"":{""method"":""DELETE"",""path"":""/api/v2/search"",""status_code"":200,""latency_ms"":2250,""user_agent"":""PostmanRuntime/7.36.1""},""client"":{""ip_address"":""203.95.183.63"",""country"":""GB"",""device_type"":""mobile""},""context"":{""session_id"":""sess_55e4da4a40841c6300d2c774"",""tenant_id"":""tnt_932"",""region"":""us-east-1"",""feature_flags"":[""beta_search"",""ai_assist""]},""metadata"":{""source"":""web"",""severity"":""INFO"",""retry_count"":0,""correlation_id"":""99b27dd8-f461-a3aa-83e6-bb4ac9d73245""}}"
2025-11-03T17:47:18.117Z,permission.grant,usr_61554,HR,WARN,success,3738,"{""request_id"":""da1baed4-71fc-05ab-2bdb-3c2462fe8de4"",""trace_id"":""e78d1992491c23c510cc9b0a08609d40"",""http"":{""method"":""GET"",""path"":""/api/v2/search"",""status_code"":200,""latency_ms"":1543,""user_agent"":""python-requests/2.31.0""},""client"":{""ip_address"":""195.160.159.182"",""country"":""IE"",""device_type"":""mobile""},""context"":{""session_id"":""sess_de1568060c27f3de8dd1a8f2"",""tenant_id"":""tnt_129"",""region"":""us-east-1"",""feature_flags"":[""ai_assist"",""export_v3""]},""metadata"":{""source"":""cli"",""severity"":""WARN"",""retry_count"":0,""correlation_id"":""52dc570e-674b-825d-b670-306f297db1d1""}}"
2025-11-03T17:48:17.358Z,user.login,usr_23242,HR,INFO,success,1870,"{""request_id"":""d1290f05-33ad-f931-f4cf-f48ea974af2c"",""trace_id"":""fa59a919dba31fedd3489529258a5349"",""http"":{""method"":""PATCH"",""path"":""/api/v2/webhooks"",""status_code"":200,""latency_ms"":1621,""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36""},""client"":{""ip_address"":""70.10.75.251"",""country"":""CA"",""device_type"":""mobile""},""context"":{""session_id"":""sess_e59a1750c06d28f25467230b"",""tenant_id"":""tnt_693"",""region"":""ap-southeast-1"",""feature_flags"":[""ai_assist"",""audit_v2"",""new_ui""]},""metadata"":{""source"":""cli"",""severity"":""INFO"",""retry_count"":0,""correlation_id"":""853da9e8-e3f3-93c3-a8b0-3db93a75ab2e""}}"
2025-11-03T17:53:12.468Z,permission.grant,usr_21272,HR,INFO,failure,1183,"{""request_id"":""31b95167-6d23-3f74-e02e-7033c38f67de"",""trace_id"":""8458578778aa7ce315e3b6e6a88bcb2d"",""http"":{""method"":""PATCH"",""path"":""/api/v2/auth/token"",""status_code"":500,""latency_ms"":342,""user_agent"":""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36""},""client"":{""ip_address"":""153.49.148.145"",""country"":""IE"",""device_type"":""tablet""},""context"":{""session_id"":""sess_bdb0e9e1e33a90dcaedd10d9"",""tenant_id"":""tnt_125"",""region"":""us-west-2"",""feature_flags"":[""sso_scim"",""ai_assist"",""new_ui""]},""metadata"":{""source"":""web"",""severity"":""INFO"",""retry_count"":2,""correlation_id"":""69f128d7-eafe-1f09-933d-95266d877ea3""}}"
2025-11-03T17:55:20.909Z,permission.revoke,usr_94555,Support,INFO,success,364,"{""request_id"":""82af5056-cfe5-48e2-36c9-69f2e456cbaf"",""trace_id"":""1dd99411df67cb2dbc85af4d86e00298"",""http"":{""method"":""POST"",""path"":""/api/v2/permissions"",""status_code"":200,""latency_ms"":1928,""user_agent"":""AcmeCorpMobile/4.12.0 (iOS 17.2; iPhone15,3)""},""client"":{""ip_address"":""74.115.103.190"",""country"":""DE"",""device_type"":""server""},""context"":{""session_id"":""sess_0cad0bea57c4f900955ec876"",""tenant_id"":""tnt_994"",""region"":""us-east-1"",""feature_flags"":[""export_v3""]},""metadata"":{""source"":""web"",""severity"":""INFO"",""retry_count"":0,""correlation_id"":""e3dd91b4-a132-65cf-3c13-6bd92ab47204""}}"
2025-11-03T18:08:28.829Z,user.login,usr_53202,Engineering,INFO,success,1945,"{""request_id"":""b5c7c9e2-bdb9-1579-31ab-a06a9b66e77e"",""trace_id"":""d8d55047b11ca17ba1bcbe8f3b4513e6"",""http"":{""method"":""GET"",""path"":""/api/v2/search"",""status_code"":200,""latency_ms"":2321,""user_agent"":""PostmanRuntime/7.36.1""},""client"":{""ip_address"":""169.62.39.20"",""country"":""JP"",""device_type"":""mobile""},""context"":{""session_id"":""sess_9518353124db5792c0e130d5"",""tenant_id"":""tnt_842"",""region"":""ap-northeast-1"",""feature_flags"":[""new_ui""]},""metadata"":{""source"":""api"",""severity"":""INFO"",""retry_count"":0,""correlation_id"":""88da9b22-63cb-269a-668b-106f7b3b5a42""}}"
2025-11-03T18:21:24.766Z,permission.revoke,usr_91465,Legal,INFO,success,3517,"{""request_id"":""63872f68-1ea2-2c13-46b2-522ad342f88a"",""trace_id"":""8a8b5907bc24c8f2229e1feb1dbf84b1"",""http"":{""method"":""GET"",""path"":""/api/v2/documents"",""status_code"":200,""latency_ms"":2278,""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36""},""client"":{""ip_address"":""244.132.131.5"",""country"":""SG"",""device_type"":""desktop""},""context"":{""session_id"":""sess_15dc8dc10457c73ea4547593"",""tenant_id"":""tnt_736"",""region"":""ap-northeast-1"",""feature_flags"":[""beta_search""]},""metadata"":{""source"":""mobile"",""severity"":""INFO"",""retry_count"":0,""correlation_id"":""b3ead045-06be-6cc1-7db9-842031415184""}}"
